address,flag,minTimeBetweenSentTnx,maxTimeBetweenSentTnx,avgTimeBetweenSentTnx,minTimeBetweenRecTnx,maxTimeBetweenRecTnx,avgTimeBetweenRecTnx,lifetime,sentTransactions,receivedTransactions,createdContracts,numUniqSentAddress,numUniqRecAddress,minValSent,maxValSent,avgValSent,minValReceived,maxValReceived,avgValReceived,totalTransactions,totalEtherSent,totalEtherReceived,totalEtherSentContracts,totalEtherBalance,activityDays,dailyMax,ratioRecSent,ratioSentTotal,ratioRecTotal,giniSent,giniRec,txFreq,stdBalanceEth
0xcb89576d5e1627f4a0c64c2bb4d51798e92e8b8f,1,0,0,0,0,0,0,2,1,1,0,1,1,0.999055,0.999055,0.999055,1.000000,1.000000,1.000000,2,0.999055,1.0,0,0.0009449999999999736,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,1.0,0.4995275
0x37c85a7523b1832b4d0380b2f513e88b66e8c850,1,0,0,0,0.000000,1519648572.000000,23380623.476923,11,1,65,0,1,44,53.414528,53.414528,53.414528,0.009138,6.198419,0.820230,66,53.414527589,53.314947589,0,-0.09958000000000311,3,64,32.5,0.014925373134328358,0.9701492537313433,0,0.5911479952204862,6.0,16.373992943759735
0x560833296ef7a7f41b30c1065225fa9b33830c19,1,0.000000,447083.000000,22175.876190,34.000000,1515034640.000000,18730756.086420,52,105,81,4,26,73,0.000000,9.100000,0.258634,0.000000,4.000000,0.338826,190,27.15659800000001,27.444900084815696,0.0,0.28830208481568675,41,34,0.7641509433962265,0.5497382198952879,0.42408376963350786,0.9166707038756858,0.7359665190398404,3.6538461538461537,1.9509855980096094
0x175f6dbf87215a6da7107977b4680bc3db31b2de,1,24.000000,101321166.000000,4921900.904762,0.000000,1519666595.000000,138156269.272727,1197,21,11,0,6,9,0.000000,4.350000,0.622261,0.088826,8.800000,1.188789,32,13.067484868753162,13.076682868753164,0,0.009198000000001372,22,11,0.5,0.6363636363636364,0.3333333333333333,0.8568878539276983,0.703981405478063,0.026733500417710943,3.4407689219817272
0x362291375bd3fc2ff0f928184bd6f373f92dea57,1,0,0,0,0,0,0,1,0,1,0,0,1,0.000000,0.000000,0.000000,0.000500,0.000500,0.000500,1,0,0.0005,0,0.0005,1,1,1.0,0.0,0.5,0,0,1.0,0
0xc8ac47854a3fed2b444beb83f4c95ba092a3a735,1,0,0,0,0,0,0,2,1,1,0,1,1,0.999139,0.999139,0.999139,1.000000,1.000000,1.000000,2,0.999139,1.0,0,0.0008610000000000007,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,1.0,0.4995695
0xc4625787be3fccff6ac2971945806acc167c8cbd,1,840.000000,83613.000000,42226.500000,107.000000,1519687703.000000,168860247.000000,2,2,9,0,2,9,3.630000,3.640000,3.635000,0.050000,3.638500,0.808861,11,7.27,7.2797509181309685,0,0.009750918130968955,2,8,3.0,0.16666666666666666,0.75,0.0006877578902955347,0.5885501999177641,5.5,1.4716913003802388
0xe74b02131ed2184eb94fd357b4f303e6935367f5,1,0,0,0,120.000000,1519922132.000000,506659273.666667,1,1,3,0,1,3,5.999950,5.999950,5.999950,0.200000,5.091000,2.000270,4,5.99995,6.000811000000001,0,0.0008610000000004447,1,4,1.5,0.2,0.6,0,0.5433709716328968,4.0,2.461411781881526
0x878cce43a3b9d8a872a33d2d6ccd561e033707f4,1,0,0,0,590.000000,1519829569.000000,506610385.000000,1,1,3,0,1,3,1.224139,1.224139,1.224139,0.300000,0.625000,0.408333,4,1.224139,1.225,0,0.0008610000000000007,1,4,1.5,0.2,0.6,0,0.176870704984045,4.0,0.4529913060674427
0x24aa18952e80707dad3ab4c9c97e787f2af337ca,1,88.000000,3651618.000000,301514.933333,9206.000000,1519794982.000000,506688555.666667,56,15,3,0,5,3,0.000000,1.390000,0.180914,0.011799,0.908000,0.469933,18,2.7137087926069925,1.4097991726069925,0,-1.30390962,15,3,0.1875,0.7894736842105263,0.15789473684210525,0.8449146820459272,0.42379588719605105,0.32142857142857145,0.6598556474616778
0x2f141d0cd81011436df8fa04bdac01cb6cf51a65,1,117.000000,12775.000000,6446.000000,42.000000,1519829329.000000,94990955.250000,1,2,16,0,1,13,0.050000,0.100000,0.075000,0.020021,2.000000,0.565497,18,0.15000000000000002,9.047944384000001,0,8.897944384,1,18,5.333333333333333,0.10526315789473684,0.8421052631578947,0.1666664444447407,0.5420148055616419,18.0,2.8889205918225556
0x4fafc9291a0112a0ee0928361c02848ff2fdf6bd,1,0,0,0,7.000000,1519847989.000000,303969873.600000,48,1,5,0,1,4,9.503853,9.503853,9.503853,0.038000,5.000000,1.900800,6,9.503853,9.504,0,0.00014700000000011926,2,5,2.5,0.14285714285714285,0.7142857142857143,0,0.5769359965837544,0.125,4.128515790477671
0xfb1a7ccf5bcd436dcc0acb49ba1fb9f57bb4d064,1,0,0,0,58.000000,1519848132.000000,379962146.750000,5,1,4,0,1,4,5.389139,5.389139,5.389139,0.100000,5.000000,1.347500,5,5.389139,5.39,0,0.0008609999999995566,2,4,2.0,0.16666666666666666,0.6666666666666666,0,0.6859925279411853,1.0,2.0906330603459233
0xbc210ec2efada9df4897dc9b23c58e96c01ef711,1,0,0,0,0,0,0,1,1,1,0,1,1,0.309000,0.309000,0.309000,0.310000,0.310000,0.310000,2,0.309,0.31,0,0.0010000000000000009,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.1545
0xd77b95800f67deb52e0e0988dbf01a311a3ccd80,1,306.000000,732.000000,519.000000,4948608.000000,1517913116.000000,761430862.000000,58,2,2,0,2,2,0.355160,2.149160,1.252160,0.356000,2.150000,1.253000,4,2.5043200000000003,2.506,0,0.0016799999999994597,3,2,0.6666666666666666,0.4,0.4,0.35818103451787037,0.35794091317311144,0.06896551724137931,0.8910129644399122
0x3715b1ed9bbd5e165af97619b5c5e13e39f55504,1,0,0,0,154.000000,1519766489.000000,66082407.173913,85,1,23,0,1,23,19.874192,19.874192,19.874192,0.004709,4.000000,0.864112,24,19.874192476690816,19.87457046891304,0,0.0003779922222229004,3,15,11.5,0.04,0.92,0,0.4591071351933113,0.2823529411764706,6.6944988894354855
0xb177fc9a7caaa9c50d82c5d2533750f1d72aac86,1,3394459.000000,28162661.000000,15778560.000000,0,0,0,366,2,1,0,2,1,0.083000,0.115740,0.099370,0.200000,0.200000,0.200000,3,0.19874,0.2,0,0.0012600000000000111,3,1,0.3333333333333333,0.5,0.25,0.0823688413315474,0,0.00819672131147541,0.0815014213918315
0x1363077895b20ae90f80794ce4e575559517d033,1,169.000000,19179.000000,11795.333333,81.000000,1519860435.000000,24519451.548387,5,3,62,0,2,41,0.064000,39.060048,15.145998,0.064000,5.000000,0.732913,65,45.43799297614328,45.440575976143286,0,0.0025830000000084397,5,23,15.5,0.045454545454545456,0.9393939393939394,0.5721503916946046,0.39629859760454067,13.0,12.545316058782864
0xf23f9dda63ed0628609272dc0544c7a2f7189f51,1,0,0,0,13.000000,1520002335.000000,95167871.750000,214,1,16,0,1,14,18.904372,18.904372,18.904372,0.000000,6.500000,1.181605,17,18.904372218,18.905674218,0,0.0013020000000025789,6,9,8.0,0.05555555555555555,0.8888888888888888,0,0.6564519391345359,0.0794392523364486,7.455872721992798
0xb82bfd79d5a8c0cc0d4c045633288b48a2beddcb,1,217.000000,195057.000000,54146.500000,2914.000000,1519636344.000000,190006438.500000,8,4,8,0,3,8,0.010564,2.798278,0.810282,0.001779,0.828653,0.405679,12,3.241126703000001,3.245431703000001,0,0.004305000000000003,8,4,1.6,0.3076923076923077,0.6153846153846154,0.664186996016737,0.2627968858038514,1.5,0.9627652426123432
0xd79eb898431ea62636f08f738d10eb00446403de,1,0,0,0,241.000000,1520186757.000000,56308941.074074,5,1,27,0,1,25,18.734346,18.734346,18.734346,0.000000,3.990000,0.693880,28,18.734346080740316,18.734766080740314,0,0.0004199999999983106,3,15,13.5,0.034482758620689655,0.9310344827586207,0,0.5153694884856015,5.6,5.379446974752264
0xfddbfa1b0b93612b95e3296690b63b74d019370c,1,38.000000,226392.000000,56627.750000,0.000000,1520172418.000000,28163233.722222,11,4,54,0,4,35,5.177498,7.000000,6.544374,0.000000,1.010432,0.450367,58,26.177497533409554,24.31982053340956,0,-1.8576769999999954,6,31,10.8,0.06779661016949153,0.9152542372881356,0.052215717996422065,0.34741273813694473,5.2727272727272725,7.132667359639632
0x0755e59d505c9b473aec50b476df3ea2045739aa,1,0,0,0,1972.000000,1520199925.000000,304049052.400000,1,1,5,0,1,4,2.709404,2.709404,2.709404,0.090000,1.525676,0.542196,6,2.70940422,2.71097922,0,0.001574999999999882,1,6,2.5,0.14285714285714285,0.7142857142857143,0,0.45247924171118475,6.0,0.8813838275762114
0x1ccc9b2769741ab0e1620721df7cf8ff1d70716b,1,55.000000,1126173.000000,563114.000000,60362.000000,1520365315.000000,760212838.500000,14,2,2,0,2,2,0.440000,0.440000,0.440000,0.406010,0.482274,0.444142,4,0.88,0.88828353,0,0.008283530000000039,3,2,0.6666666666666666,0.4,0.4,0.0,0.04292746080129151,0.2857142857142857,0.3116649998411739
0x915c95415d3449212fd0991ccf5eb42864118ec9,1,1134.000000,12551.000000,7786.333333,0.000000,1520254632.000000,44716020.823529,2,3,34,0,2,20,0.010000,21.695831,7.761177,0.004700,2.697300,0.684886,37,23.283530400000004,23.286113399999998,0,0.002582999999994229,2,34,8.5,0.07894736842105263,0.8947368421052632,0.6209204491482042,0.3817806452661553,18.5,6.597690827300293
0x0dea8a35f4e39cdf65d3cc11f10612e9e0278b60,1,7.000000,107242.000000,8976.750000,0.000000,1520440376.000000,16526757.619565,2,12,92,0,12,83,4.797507,7.000000,6.816459,0.001355,5.000000,0.807712,104,81.79750668908686,74.30950281908683,0,-7.488003870000028,2,92,7.076923076923077,0.11428571428571428,0.8761904761904762,0.024682319226741897,0.6337539500303622,52.0,21.137796419556697
0x2b5268fde5041f6b1afd77166de4e9ea5d9e967a,1,0,0,0,1663.000000,1520233321.000000,304093137.000000,4,1,5,0,1,3,5.474715,5.474715,5.474715,0.100000,3.000746,1.095115,6,5.47471495,5.4755759500000005,0,0.0008610000000004447,4,3,2.5,0.14285714285714285,0.7142857142857143,0,0.46793187592148405,1.5,2.135844071055285
0x23d56797f64640e96feaf57b7874c897b53ef0e4,1,328.000000,29384157.000000,14692242.500000,0.000000,1519923538.000000,14949338.372549,397,2,102,0,2,80,0.000000,3.325000,1.662500,0.000000,5.000000,0.843243,104,3.325,86.01082348687525,0,82.68582348687525,24,62,34.0,0.01904761904761905,0.9714285714285714,0.4999999699248139,0.5669613364868168,0.2619647355163728,26.28219869318869
0x508e1101755a4a6ae228b0e18002a816ce3418ce,1,0,0,0,1600.000000,1520414354.000000,168968319.444444,49,1,9,0,1,7,4.639444,4.639444,4.639444,0.116369,1.143845,0.515589,10,4.639444277777778,4.640305270000001,0,0.0008609922222229116,5,5,4.5,0.09090909090909091,0.8181818181818182,0,0.37152698242945653,0.20408163265306123,1.4919502983314532
0x0a9f58ee19a7131ed031ea66a032c05c7efe965a,1,281.000000,54692.000000,15095.727273,69.000000,1520181059.000000,33055156.695652,7,11,46,0,4,38,0.001000,12.500000,4.753741,0.000100,5.234373,1.136948,57,52.29114716000001,52.299610160000015,0,0.008463000000006105,7,26,3.8333333333333335,0.1896551724137931,0.7931034482758621,0.5349309776625315,0.5636838301786108,8.142857142857142,4.762521812661156
0x5f58fe612db5b3e97faf4a2e8f38b4ae295288aa,1,0,0,0,909.000000,1520509259.000000,152071786.300000,17,1,10,0,1,7,6.038686,6.038686,6.038686,0.000000,1.283302,0.603911,11,6.03868554,6.0391055399999996,0,0.0004199999999991988,4,6,5.0,0.08333333333333333,0.8333333333333334,0,0.38229905279995274,0.6470588235294118,1.7270063110431797
0x1e3c07ce10973fcaebc81468af1d3f390d2a4c71,1,0.000000,1308.000000,211.600000,0.000000,1520469349.000000,9215639.006061,2,15,165,0,15,73,5.652031,100.000000,13.110135,0.000100,5.000000,1.182840,180,196.65203065390537,195.16862465390548,0,-1.4834059999998885,2,160,10.3125,0.08287292817679558,0.9116022099447514,0.44778639589193237,0.5219021133246042,90.0,45.058276116440126
0xaf313b5cf52d7a2ad7785d008660ab68421db2d1,1,0,0,0,25346.000000,1520377241.000000,760201293.500000,1042,1,2,0,1,2,0.627162,0.627162,0.627162,0.300000,0.330000,0.315000,3,0.627162165,0.63,0,0.0028378350000000108,2,2,1.0,0.25,0.5,0,0.02380951625094724,0.0028790786948176585,0.2561179119544083
0x693d47204555361d4d51311f97102a1507559802,1,4554.000000,5508342.000000,2191675.714286,154.000000,1518764364.000000,106450397.666667,1081,7,15,0,7,12,0.025199,0.769730,0.262562,0.005070,0.771142,0.120311,22,1.837934045978043,1.804659277488667,0,-0.03327476848937616,22,1,1.875,0.30434782608695654,0.6521739130434783,0.5626660957255862,0.6259246337800869,0.020351526364477335,0.19444413781643693
0xb65db9f684f3bfa45ad3fb4cdc4120618ad81f00,1,677.000000,93145481.000000,13314219.857143,238.000000,1520104581.000000,47519479.437500,1085,7,32,0,2,29,0.005338,5.900000,3.066477,0.000200,4.000000,0.671031,39,21.465338391173574,21.47300439117357,0,0.007665999999996842,8,13,4.0,0.175,0.8,0.3823304524893399,0.5142708221762322,0.035944700460829496,1.9829904410575192
0xd33441a44da0c1dcee596abb7ebdcdba77c7ddbd,1,4.000000,63054868.000000,13657962.625000,0.000000,1520463994.000000,38148565.600000,1329,8,40,0,7,19,0.000000,25.000000,3.891382,0.000000,9.000000,1.141412,48,31.131052999999998,45.65648195336726,0,14.525428953367264,20,28,4.444444444444445,0.16326530612244897,0.8163265306122449,0.7456993995172756,0.6661506616523444,0.03611738148984198,14.761290748435016
0xd868a76a1dcc34854903376e734e3cfe461dd08c,1,0,0,0,32.000000,1520751150.000000,66126271.347826,233,1,23,0,1,21,22.666328,22.666328,22.666328,0.005629,5.000000,0.985556,24,22.66632847,22.66779847,0,0.0014700000000011926,3,17,11.5,0.04,0.92,0,0.45040642708907186,0.10300429184549356,7.023010135520459
0xa7ce02b8195fe8e3116a7e1248f2725eaac86fec,1,2919.000000,6345.000000,4087.000000,11.000000,1520763691.000000,54474787.071429,53,3,28,0,3,20,0.060000,25.000000,8.686667,0.002000,5.490000,0.996449,31,26.05999981,27.900571480000007,0,1.8405716700000063,4,25,7.0,0.09375,0.875,0.6380148397218612,0.592626205690518,0.5849056603773585,9.627307720505623
0x0153775362c3071c1860e8dbfd53ccc82fa226f5,1,0,0,0,0,0,0,11,1,1,0,1,1,0.999538,0.999538,0.999538,1.000000,1.000000,1.000000,2,0.999538,1.0,0,0.00046199999999996244,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.18181818181818182,0.499769
0x6642cec9d02e4e669103a3ed4f3505f437b8fe73,1,0,0,0,0.000000,8266454.000000,60069.780347,121,0,173,1,0,132,0.000000,0.000000,0.000000,0.000000,0.100000,0.005325,174,0,0.9212647540000004,0.0,0.9212647540000004,20,101,173.0,0.0,0.9885714285714285,0,0.5628977671727751,1.43801652892562,0.30158256055098986
0x34eea3e741f9a3e77fb34e0793b1af36edc2b0ae,1,70.000000,78341640.000000,7317685.090909,41.000000,1518118197.000000,38981721.538462,957,11,39,0,6,35,0.000000,10.000000,2.719947,0.001054,4.995000,0.754657,50,29.919413646385863,29.431639106385866,0,-0.48777453999999665,30,17,3.25,0.21568627450980393,0.7647058823529411,0.5324405880327382,0.6700312370690724,0.0522466039707419,5.346715169003733
0x69f8e87518129498da751f26ea2309db05e7270b,1,0.000000,32409022.000000,1366462.322034,0.000000,1518178550.000000,4334774.358127,1574,59,363,0,9,235,0.000000,16.400000,4.133414,0.000000,55.000000,0.701610,422,243.8714,254.6844187873118,0,10.813018787311819,65,83,6.05,0.13947990543735225,0.8581560283687943,0.5852007188264555,0.6503692184190332,0.2681067344345616,36.5092383376401
0x13369b4654cb11d0d3b31abff0a2d74a78485ac6,1,5782.000000,260137.000000,135412.200000,419.000000,1520497660.000000,108615634.071429,10,5,14,0,4,14,0.015300,3.330850,1.369230,0.132979,1.147924,0.460828,19,6.846149694999999,6.4515906,0,-0.3945590949999991,6,11,2.3333333333333335,0.25,0.7,0.4809184230875612,0.2920772390088258,1.9,1.9716145567087702
0x6067a95e7bb071a5b73741628a0a5cb5cc164203,1,1022.000000,168216.000000,47296.000000,91.000000,1520021629.000000,19142531.850000,136,7,80,0,1,63,0.533139,30.028210,14.346119,0.000000,5.147288,1.248730,87,100.4228342399459,99.89836123994591,0,-0.5244729999999862,19,15,10.0,0.07954545454545454,0.9090909090909091,0.3978385943654695,0.5824069171103389,0.6397058823529411,7.895823596765251
0x85e150d832942b10383b6d83211224c1ef37fad8,1,0,0,0,1818.000000,1520377628.000000,380162044.750000,4,1,4,0,1,4,12.604000,12.604000,12.604000,0.299874,6.010000,3.152500,5,12.604,12.61,0,0.006000000000000227,4,2,2.0,0.16666666666666666,0.6666666666666666,0,0.4526269483702792,1.25,4.670335969480157
0x3219ebdcbc9f79f59c8c53105f3e74e0289f3ea9,1,0,0,0,0,0,0,43,1,1,0,1,1,0.107256,0.107256,0.107256,0.107300,0.107300,0.107300,2,0.1072558,0.1073,0,4.420000000000812e-05,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.046511627906976744,0.0536279
0x40949225c4a1745a9946f6aaf763241c082cb9ac,1,62.000000,7721078.000000,260259.631579,0.000000,1518729501.000000,3406330.302832,633,38,459,0,15,265,0.014363,101.000000,13.089177,0.000000,11.210000,1.063608,497,497.3887072729552,488.19598006517737,0,-9.192727207777807,136,45,11.76923076923077,0.07630522088353414,0.9216867469879518,0.8208113312030584,0.6224297834878798,0.7851500789889415,125.82069258291581
0x3385d7af59359a63b411e84390de380e90afa7dc,1,33214.000000,682949.000000,266708.333333,5535.000000,1520686089.000000,506983200.666667,13,3,3,0,2,2,0.447245,1.000000,0.715748,0.300000,1.500000,0.716609,6,2.14724543,2.14982843,0,0.002583000000000002,6,1,0.75,0.42857142857142855,0.42857142857142855,0.1716166163556263,0.37212266672052524,0.46153846153846156,0.6103552430892729
0xbe969917962ef564f936a3f93dd4cfb315ec41ee,1,104240.000000,580399.000000,342319.500000,403.000000,1520686811.000000,304161878.400000,10,2,5,0,2,5,0.698230,2.862029,1.780129,0.562187,1.000000,0.712457,7,3.5602587999999997,3.56228252,0,0.002023720000000395,4,4,1.6666666666666667,0.25,0.625,0.3038822456456118,0.11187519064669943,0.7,1.0049936203596126
0x6de5f0c142daf2eab3c0d3751f3be6af5f359795,1,0,0,0,123.000000,1520948079.000000,69142026.000000,72,1,22,0,1,14,16.663061,16.663061,16.663061,0.000000,2.500000,0.757429,23,16.663060541537725,16.663438533759948,0,0.0003779922222229004,4,14,11.0,0.041666666666666664,0.9166666666666666,0,0.4079197864560369,0.3194444444444444,4.602296061709075
0xc3853f32675aebf17ff15e7fb0d2bfc7eb4cf11b,1,0,0,0,0.000000,1520947289.000000,31041599.346939,2,1,49,0,1,48,44.762123,44.762123,44.762123,0.001524,5.000000,0.913521,50,44.76212345,44.76254345,0,0.00042000000000541604,2,28,24.5,0.0196078431372549,0.9607843137254902,0,0.516907689562554,25.0,13.379099119320095
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,1,297.000000,8673468.000000,381248.208333,42.000000,1517440491.000000,16378321.967742,173,24,93,0,3,74,0.000000,20.794147,3.085582,0.000000,5.000000,0.780550,117,74.05397228397804,72.59112288000001,0,-1.4628494039780264,62,13,3.72,0.2033898305084746,0.788135593220339,0.5869702658117012,0.5057665275966667,0.6763005780346821,5.8210211650945425
0xaa90ae1b969bc96e82c80e834b5f739e335b7e47,1,143795.000000,148367.000000,146081.000000,49.000000,1520351540.000000,101433992.066667,17,2,15,0,2,14,0.557972,9.344419,4.951196,0.040000,2.290000,0.660274,17,9.902391249999999,9.90411325,0,0.0017220000000008895,12,5,5.0,0.1111111111111111,0.8333333333333334,0.44365279712306255,0.46346835026320754,1.0,2.830545422283231
0x4c7e065915f3b1461248da453dae0609253e15f1,1,0,0,0,286369.000000,1520748132.000000,507114119.333333,20,1,3,0,1,3,0.319139,0.319139,0.319139,0.020000,0.200000,0.106667,4,0.319139,0.32000000000000006,0,0.0008610000000000562,4,1,1.5,0.2,0.6,0,0.3749996484378296,0.2,0.12643926011206924
0x98c29afea6f69b59ad1790ce2e0effc0bd38433f,1,0,0,0,25.000000,1520286274.000000,25350624.466667,10,1,60,0,1,39,36.751311,36.751311,36.751311,0.001000,5.000000,0.612536,61,36.75131132,36.75217232000001,0,0.0008610000000075502,10,22,30.0,0.016129032258064516,0.967741935483871,0,0.6266256985952353,6.1,11.09568709375967
0x47fea7bb88beca144e82ce96a20a25a0974ba6ba,1,706.000000,7687.000000,4196.500000,0,0,0,1,2,1,0,1,1,0.999034,1.000000,0.999517,2.000000,2.000000,2.000000,3,1.999034,2.0,0,0.0009660000000000224,1,3,0.3333333333333333,0.5,0.25,0.0002416166766932085,0,3.0,0.8161022448410902
0x83885fc61837b4a9e0960be80da2f2bc581ecbc6,1,614.000000,19124.000000,9869.000000,235.000000,1520755133.000000,253497851.333333,3,2,6,0,2,6,4.999559,5.212918,5.106238,0.213359,5.000000,1.827258,8,10.212476599999999,10.963550428274226,0,0.7510738282742278,3,6,2.0,0.2222222222222222,0.6666666666666666,0.010445977218768334,0.5426400026646013,2.6666666666666665,2.311598430861146
0x078c2b3b09528fd7b80c9ee715f378d382f9139b,1,0,0,0,1651.000000,1521029958.000000,152156153.400000,51,1,10,0,1,10,9.973989,9.973989,9.973989,0.011609,4.990000,0.997485,11,9.973989077777778,9.97485007,0,0.0008609922222220234,8,3,5.0,0.08333333333333333,0.8333333333333334,0,0.5024680101815295,0.21568627450980393,3.1164443723790125
0x5bf2df6ebcf90665d513c761ce5e516d99ae748a,1,0,0,0,102.000000,1520692198.000000,253521318.500000,6,1,6,0,1,4,14.146891,14.146891,14.146891,0.090000,8.000000,2.357959,7,14.14689108,14.147752079999998,0,0.0008609999999986684,5,3,3.0,0.125,0.75,0,0.5985373699648247,1.1666666666666667,5.844892670739812
0x97b20481241fe3cb9cc9ba50609d377b2506cdaa,1,6626.000000,104866433.000000,8918031.583333,63.000000,1525105187.000000,381609082.250000,1255,12,4,0,12,4,0.014730,0.500000,0.134933,0.133868,0.500000,0.405967,16,1.6192006197292572,1.623867668548375,0,0.004667048819117836,15,2,0.3076923076923077,0.7058823529411765,0.23529411764705882,0.5316257835159416,0.17064147879724378,0.012749003984063745,0.466406683922324
0xff2f6c6fbd71a078f1c1781855467d30897b5a33,1,0,0,0,512.000000,1521215216.000000,101417318.400000,9,1,15,0,1,15,15.375782,15.375782,15.375782,0.020005,5.000000,1.025080,16,15.37578207,15.37620207,0,0.00042000000000008697,2,15,7.5,0.058823529411764705,0.8823529411764706,0,0.4580624349785454,1.7777777777777777,5.022567363064174
